"Currency","Month","Close","Adjusted","Volume","Return","ExcessReturn","Rate","MarketCap_proxy"
"ADX",2021-02-01,0.737205028533936,0.737205028533936,734939993,0.582114571033735,0.582076872621037,0.0000376984126984127,541801458.510296
"ADX",2021-03-01,1.50374603271484,1.50374603271484,802710960,0.712848582126089,0.71281842339593,0.0000301587301587302,1207073421.51672
"ADX",2021-04-01,1.37003898620605,1.37003898620605,531459854,-0.0931201535223043,-0.0931399947921455,0.0000198412698412698,728120719.583375
"ADX",2021-05-01,0.873118996620178,0.873118996620178,86587243,-0.450522621253633,-0.450532145063157,0.00000952380952380953,75600966.7282675
"ADX",2021-06-01,0.368669003248215,0.368669003248215,81989558,-0.86217262292963,-0.862205956262964,0.0000333333333333333,30227008.6246217
"ADX",2021-07-01,0.454474985599518,0.454474985599518,534893302,0.209243643599434,0.209181738837529,0.0000619047619047619,243095625.723729
"ADX",2021-08-01,0.56317800283432,0.56317800283432,476960576,0.214452871695445,0.214402078044651,0.0000507936507936508,268613704.622387
"ADX",2021-09-01,0.421140998601913,0.421140998601913,396355764,-0.290628055458502,-0.290691944347391,0.0000638888888888889,166921662.252584
"ADX",2021-10-01,0.916459977626801,0.916459977626801,1728101131,0.77755070646063,0.777485428682852,0.0000652777777777778,1583735523.85311
"ADX",2021-11-01,0.733595013618469,0.733595013618469,533156076,-0.222561273836063,-0.222649765899555,0.0000884920634920635,391120638.83399
"ADX",2021-12-01,0.556232988834381,0.556232988834381,239560862,-0.276769872637624,-0.276815904383656,0.0000460317460317461,133251654.278001
"ADX",2022-01-01,0.435000002384186,0.435000002384186,231852319,-0.245841214572468,-0.245900738381992,0.0000595238095238095,100855759.317779
"ADX",2022-02-01,0.430469006299973,0.430469006299973,391301375,-0.0104707099509638,-0.0105107893160432,0.0000400793650793651,168443114.060063
"ADX",2022-03-01,0.420527011156082,0.420527011156082,543115401,-0.0233666134634467,-0.0235844706063039,0.000217857142857143,228394696.295367
"ADX",2022-04-01,0.328862994909286,0.328862994909286,229941950,-0.245867477967515,-0.246234739872277,0.000367261904761905,75619398.3322813
"ADX",2022-05-01,0.228838995099068,0.228838995099068,132993990,-0.362622557078781,-0.363345572951797,0.000723015873015873,30434211.0258155
"ADX",2022-06-01,0.140523001551628,0.140523001551628,92246627,-0.487647490623199,-0.488914752527961,0.0012672619047619,12962772.9090535
"ADX",2022-07-01,0.195890992879868,0.195890992879868,242773455,0.332187158255009,0.329937158255009,0.00225,47557133.144826
"ADX",2022-08-01,0.155680999159813,0.155680999159813,114931011,-0.229749309287778,-0.232545737859206,0.00279642857142857,17892574.6269275
"ADX",2022-09-01,0.16983599960804,0.16983599960804,126883238,0.0870242267789315,0.0839228378900426,0.00310138888888889,21549341.5592348
"ADX",2022-10-01,0.168281003832817,0.168281003832817,123683383,-0.00919803927405004,-0.0132587535597643,0.00406071428571428,20813563.8486788
"ADX",2022-11-01,0.139228999614716,0.139228999614716,106799320,-0.18951516718977,-0.19412885766596,0.00461369047619048,14869562.4831319
"ADX",2022-12-01,0.111380003392696,0.111380003392696,47870693,-0.223172248145938,-0.227964113225303,0.00479186507936508,5331837.94875071
"ADX",2023-01-01,0.18232099711895,0.18232099711895,329386893,0.492821045360022,0.487280370756848,0.0055406746031746,60054146.7696729
"ADX",2023-02-01,0.18741500377655,0.18741500377655,169162880,0.0275565754591525,0.0223992341893113,0.00515734126984127,31703661.7940521
"ADX",2023-03-01,0.200718998908997,0.200718998908997,9426986837,0.0685804851044683,0.063038024787008,0.00554246031746032,1892175360.65093
"ADX",2023-04-01,0.182673007249832,0.182673007249832,191865932,-0.0942082056465212,-0.0992089992973148,0.00500079365079365,35048726.7872318
"ADX",2023-05-01,0.167203992605209,0.167203992605209,61707346,-0.088483129315939,-0.0953305499508597,0.00684742063492064,10317714.6242711
"ADX",2023-06-01,0.14028899371624,0.14028899371624,53029140,-0.175510043761327,-0.18170587709466,0.00619583333333333,7439404.68823761
"ADX",2023-07-01,0.141201004385948,0.141201004385948,70624649,0.006479902426844,-0.000134184874743301,0.0066140873015873,9972271.37320504
"ADX",2023-08-01,0.125211998820305,0.125211998820305,48671381,-0.120176146951984,-0.126988051713888,0.00681190476190476,6094240.90035462
"ADX",2023-09-01,0.138952001929283,0.138952001929283,43650825,0.104120272339452,0.0975440818632611,0.00657619047619048,6065369.51961479
"ADX",2023-10-01,0.147449001669884,0.147449001669884,60314248,0.0593538009672246,0.0524956660465897,0.00685813492063492,8893275.6540698
"ADX",2023-11-01,0.162578001618385,0.162578001618385,93851079,0.0976755319576929,0.0910892224338833,0.00658630952380953,15258120.8735492
"ADX",2023-12-01,0.195786997675896,0.195786997675896,130071247,0.185869425180604,0.179049385498065,0.00682003968253968,25466258.9340899
"ADX",2024-01-01,0.169909000396729,0.169909000396729,117325514,-0.141764319795241,-0.14857939916032,0.00681507936507937,19934660.8047724
"ADX",2024-02-01,0.213630005717278,0.213630005717278,153749672,0.228982571478147,0.222664912747988,0.00631765873015873,32845543.3083896
"ADX",2024-03-01,0.325565010309219,0.325565010309219,323893984,0.42131659273397,0.414537227654605,0.00677936507936508,105448548.240054
"ADX",2024-04-01,0.186443001031876,0.186443001031876,206058932,-0.557436598281412,-0.563963582408397,0.00652698412698413,38418245.6715033
"ADX",2024-05-01,0.211313992738724,0.211313992738724,193659393,0.125219576694762,0.118443783043968,0.00677579365079365,40922939.5661877
"ADX",2024-06-01,0.171950995922089,0.171950995922089,81718916,-0.206135615782081,-0.212631647528113,0.00649603174603175,14051648.9918735
"ADX",2024-07-01,0.159681007266045,0.159681007266045,116041928,-0.074031408217809,-0.0807748605987614,0.00674345238095238,18529691.9481339
"ADX",2024-08-01,0.140842005610466,0.140842005610466,125241092,-0.125539386039677,-0.132310417785709,0.00677103174603175,17639206.5821249
"ADX",2024-09-01,0.153834000229836,0.153834000229836,73175360,0.0882353659215138,0.0821859611596091,0.00604940476190476,11256858.3470583
"ADX",2024-10-01,0.16533599793911,0.16533599793911,167998369,0.0721056540402115,0.0660429556275131,0.00606269841269841,27776177.9907578
"ADX",2024-11-01,0.212061002850533,0.212061002850533,450028288,0.248894228080946,0.243277958239676,0.00561626984126984,95433450.0643885
"ADX",2024-12-01,0.212218001484871,0.212218001484871,802205458,0.000740072640406687,-0.00479107815324417,0.0055311507936508,170242439.077016
"AE",2018-01-01,2.94623994827271,2.94623994827271,118652760,0.817996272900983,0.816455796710506,0.00154047619047619,349579501.484814
"AE",2018-02-01,2.27640008926392,2.27640008926392,179365470,-0.257934476600703,-0.259461460727687,0.00152698412698413,408307571.918865
"AE",2018-03-01,1.58658003807068,1.58658003807068,96237290,-0.361014506729499,-0.36302323688823,0.00200873015873016,152688163.232019
"AE",2018-04-01,4.48837995529175,4.48837995529175,575669726,1.03991104467683,1.0379386240419,0.00197242063492063,2583824459.04669
"AE",2018-05-01,3.1527099609375,3.1527099609375,821783040,-0.353229436860139,-0.355322492415695,0.00209305555555556,2590843575.9375
"AE",2018-06-01,1.98054003715515,1.98054003715515,336192040,-0.464892834490815,-0.467036485284466,0.00214365079365079,665841795.392866
"AE",2018-07-01,1.86904001235962,1.86904001235962,449016722,-0.0579446168795779,-0.0602620771970382,0.00231746031746032,839230219.636556
"AE",2018-08-01,1.15136003494263,1.15136003494263,269742700,-0.484481053987401,-0.486865180971528,0.00238412698412698,310570964.497519
"AE",2018-09-01,1.06905996799469,1.06905996799469,185141120,-0.0741641549372494,-0.0765814168420112,0.0024172619047619,197926959.821701
"AE",2018-10-01,1.14261996746063,1.14261996746063,283826080,0.0665441148638296,0.0638750672447819,0.00266904761904762,324305346.294078
"AE",2018-11-01,0.553444027900696,0.553444027900696,186690926,-0.724918498499692,-0.727577427071121,0.00265892857142857,103322978.057951
"AE",2018-12-01,0.388751000165939,0.388751000165939,172089362,-0.353221586833752,-0.356130713817879,0.00290912698412698,66899911.5954183
"AE",2019-01-01,0.367659002542496,0.367659002542496,1058783783,-0.0557831512021222,-0.0587339448529159,0.00295079365079365,389271389.56595
"AE",2019-02-01,0.461860001087189,0.461860001087189,1151640243,0.228105932147553,0.225410892465013,0.00269503968253968,531896563.884031
"AE",2019-03-01,0.531719982624054,0.531719982624054,1739851478,0.140855185110961,0.137836137491913,0.00301904761904762,925113797.650595
"AE",2019-04-01,0.46645000576973,0.46645000576973,1246771792,-0.130966156544226,-0.133853458131527,0.00288730158730159,581556709.571937
"AE",2019-05-01,0.564064979553223,0.564064979553223,1228735234,0.190018611059049,0.18707099201143,0.00294761904761905,693086514.642535
"AE",2019-06-01,0.467085003852844,0.467085003852844,1227040480,-0.188658194632234,-0.191312162886203,0.00265396825396825,573132207.328396
"AE",2019-07-01,0.315160989761353,0.315160989761353,996895040,-0.393427675326322,-0.396084222945369,0.00265654761904762,314182427.494584
"AE",2019-08-01,0.213451996445656,0.213451996445656,410339067,-0.389671620492715,-0.39221725541335,0.00254563492063492,87587693.0707978
"AE",2019-09-01,0.158983007073402,0.158983007073402,919451158,-0.294614643627562,-0.296982897595815,0.00236825396825397,146177109.955962
"AE",2019-10-01,0.214120000600815,0.214120000600815,1171458707,0.297739285574518,0.295610317320549,0.00212896825396825,250832739.04667
"AE",2019-11-01,0.164670005440712,0.164670005440712,975909688,-0.262593104061155,-0.264479016759568,0.0018859126984127,160703053.632604
"AE",2019-12-01,0.12941500544548,0.12941500544548,399224874,-0.240919167214646,-0.242830675151154,0.00191150793650794,51665689.2426811
"AE",2020-01-01,0.171298995614052,0.171298995614052,269008837,0.280386204942016,0.278502276370587,0.00188392857142857,46080943.5894042
"AE",2020-02-01,0.166244998574257,0.166244998574257,510659877,-0.0299479466777972,-0.0317600498524004,0.00181210317460317,84894650.5237953
"AE",2020-03-01,0.0984169989824295,0.0984169989824295,365747096,-0.524249052295118,-0.524722861818928,0.000473809523809524,35995731.5748585
"AE",2020-04-01,0.110114999115467,0.110114999115467,225772914,0.112311723173591,0.112173429522797,0.000138293650793651,24860984.2254064
"AE",2020-05-01,0.125649005174637,0.125649005174637,253440914,0.131967080327959,0.131844659693038,0.000122420634920635,31844598.7146507
"AE",2020-06-01,0.131678000092506,0.131678000092506,306963596,0.0468672026545719,0.0467124407498098,0.000154761904761905,40420352.422484
"AE",2020-07-01,0.161601006984711,0.161601006984711,235632932,0.204770828228039,0.204638883783595,0.000131944444444444,38078519.0899599
"AE",2020-08-01,0.194416001439095,0.194416001439095,333856637,0.184869823159785,0.184767839032801,0.000101984126984127,64907072.4194434
"AE",2020-09-01,0.122483998537064,0.122483998537064,250527400,-0.462019803302932,-0.462126747747376,0.000106944444444444,30685597.6950944
"AE",2020-10-01,0.0962039977312088,0.0962039977312088,246612152,-0.24150948399978,-0.241618015745812,0.000108531746031746,23725074.9114965
"AE",2020-11-01,0.135378003120422,0.135378003120422,326990823,0.341599975524441,0.341494221556187,0.000105753968253968,44267364.6564434
"AE",2020-12-01,0.0816690027713776,0.0816690027713776,349241651,-0.505396361958829,-0.505491996879464,0.0000956349206349207,28522217.3633995
"AE",2021-01-01,0.0884030014276505,0.0884030014276505,357495626,0.0792313950373912,0.0791369505929468,0.0000944444444444444,31603686.3356568
"AE",2021-02-01,0.129611000418663,0.129611000418663,721244905,0.382631738221034,0.382594039808335,0.0000376984126984127,93481273.6839136
"AE",2021-03-01,0.204916998744011,0.204916998744011,670704198,0.458067352885399,0.45803719415524,0.0000301587301587302,137438691.299169
"AE",2021-04-01,0.43358901143074,0.43358901143074,1203188291,0.7494920941879,0.749472252918059,0.0000198412698412698,521689221.659732
"AE",2021-05-01,0.186186999082565,0.186186999082565,735915783,-0.845345567085542,-0.845355090895066,0.00000952380952380953,137017951.214266
"AE",2021-06-01,0.111305996775627,0.111305996775627,285608977,-0.514468403861737,-0.51450173719507,0.0000333333333333333,31789991.8730521
"AE",2021-07-01,0.104397997260094,0.104397997260094,190997929,-0.0640726442836417,-0.0641345490455464,0.0000619047619047619,19939801.2684256
"AE",2021-08-01,0.135645002126694,0.135645002126694,214911497,0.261830702606831,0.261779908956037,0.0000507936507936508,29151670.467616
"AE",2021-09-01,0.0890650004148483,0.0890650004148483,153579452,-0.420674749636671,-0.42073863852556,0.0000638888888888889,13678553.9560922
"AE",2021-10-01,0.12754400074482,0.12754400074482,222567847,0.359094964042511,0.359029686264733,0.0000652777777777778,28387193.643541
"AE",2021-11-01,0.209809005260468,0.209809005260468,213431754,0.497736209168074,0.497647717104582,0.0000884920634920635,44779903.9977369
"AE",2021-12-01,0.112917996942997,0.112917996942997,172997817,-0.619535753611452,-0.619581785357483,0.0000460317460317461,19534566.9711512
"AE",2022-01-01,0.0906279981136322,0.0906279981136322,76236946,-0.219898669240593,-0.219958193050117,0.0000595238095238095,6909201.79827708
"AE",2022-02-01,0.0957140028476715,0.0957140028476715,44904969,0.0546014127416926,0.0545613333766132,0.0000400793650793651,4298034.3307406
"AE",2022-03-01,0.105035997927189,0.105035997927189,60690654,0.0929385208015132,0.092720663658656,0.000217857142857143,6374703.40774374
"AE",2022-04-01,0.100915998220444,0.100915998220444,76602911,-0.0400146588054229,-0.0403819207101848,0.000367261904761905,7730459.23015683
"AE",2022-05-01,0.0830639973282814,0.0830639973282814,31457796,-0.194677107162013,-0.195400123035029,0.000723015873015873,2613010.28289762
"AE",2022-06-01,0.0756490007042885,0.0756490007042885,31516209,-0.0935071321502804,-0.0947743940550424,0.0012672619047619,2384169.7168375
"AE",2022-07-01,0.0890249982476234,0.0890249982476234,37765648,0.162812978793453,0.160562978793453,0.00225,3362086.74702036
"AE",2022-08-01,0.0809110030531883,0.0809110030531883,22729723,-0.0955673865895385,-0.098363815160967,0.00279642857142857,1839084.68705112
"AE",2022-09-01,0.0764829963445663,0.0764829963445663,24678865,-0.0562813767690258,-0.0593827656579147,0.00310138888888889,1887513.54158305
"AE",2022-10-01,0.0860339999198914,0.0860339999198914,5234719,0.117674119908647,0.113613405622933,0.00406071428571428,450363.814026654
"AE",2022-11-01,0.0799790024757385,0.0799790024757385,6863796,-0.0729784348602471,-0.0775921253364376,0.00461369047619048,548959.557276964
"AE",2022-12-01,0.0679780021309853,0.0679780021309853,34042670,-0.162579976404011,-0.167371841483376,0.00479186507936508,2314152.69380443
"AE",2023-01-01,0.0742179974913597,0.0742179974913597,21941534,0.0878225197882575,0.082281845185083,0.0055406746031746,1628456.71536858
"AE",2023-02-01,0.0747599974274635,0.0747599974274635,2935449,0.00727627362293182,0.00211893235309055,0.00515734126984127,219454.15968845
"AE",2023-03-01,0.0767079964280128,0.0767079964280128,6917694,0.0257230106684749,0.0201805503510146,0.00554246031746032,530642.446642086
"AE",2023-04-01,0.0689240023493767,0.0689240023493767,10153223,-0.107001476477901,-0.112002270128695,0.00500079365079365,699800.765905746
"AE",2023-05-01,0.055162999778986,0.055162999778986,11122264,-0.2227120476906,-0.229559468325521,0.00684742063492064,613537.446573824
"AE",2023-06-01,0.0444630011916161,0.0444630011916161,11297475,-0.215635025233674,-0.221830858567007,0.00619583333333333,502319.644387253
"AE",2023-07-01,0.0356880016624928,0.0356880016624928,8093914,-0.219842865033014,-0.226456952334601,0.0066140873015873,288855.616288074
"AE",2023-08-01,0.0255440007895231,0.0255440007895231,7396198,-0.334412058089208,-0.341223962851113,0.00681190476190476,188928.487551469
"AE",2023-09-01,0.0217450000345707,0.0217450000345707,5614450,-0.161018638681414,-0.167594829157604,0.00657619047619048,122086.215444095
"AE",2023-10-01,0.0187529996037483,0.0187529996037483,8832893,-0.148030129151683,-0.154888264072318,0.00685813492063492,165643.238928951
"AE",2023-11-01,0.0223089996725321,0.0223089996725321,15339917,0.173636451324036,0.167050141800227,0.00658630952380953,342218.20332967
"AE",2023-12-01,0.0225329995155334,0.0225329995155334,17359732,0.00999071005989212,0.0031706703773524,0.00682003968253968,391166.83274579
"AE",2024-01-01,0.0177510008215904,0.0177510008215904,13636347,-0.238538981224828,-0.245354060589907,0.00681507936507937,242058.806800492
