"Currency","Week","Close","Adjusted","Volume","Return","ExcessReturn","Rate","MarketCap_proxy"
"BNB",2021-02-28,226.666854858398,226.666854858398,34887592298,0.00627294971218777,0.00626263225187029,0.0000103174603174603,7907860819769.73
"BNB",2021-03-07,276.104705810547,276.104705810547,34859952549,0.197298822894429,0.197288902259508,0.00000992063492063492,9624996943111.27
"BNB",2021-03-14,264.741668701172,264.741668701172,15553963965,-0.0420256472182082,-0.0420296154721765,0.00000396825396825397,4117782375012
"BNB",2021-03-21,269.102325439453,269.102325439453,15310395350,0.0163371838038266,0.0163320250736679,0.00000515873015873016,4120062992082.39
"BNB",2021-03-28,323.133514404297,323.133514404297,22802071360,0.18297389586353,0.182969133958768,0.00000476190476190476,7368113454254.37
"BNB",2021-04-04,472.560333251953,472.560333251953,33939695462,0.380099833101407,0.380094277545851,0.00000555555555555555,16038553797992.5
"BNB",2021-04-11,520.416748046875,520.416748046875,53709662559,0.0964645009424458,0.0964585485614935,0.00000595238095238095,27951407927649.8
"BNB",2021-04-18,496.415069580078,496.415069580078,52947085734,-0.0472175185412461,-0.0472206931444207,0.00000317460317460317,26283731248706
"BNB",2021-04-25,619.347229003906,619.347229003906,31584663621,0.221253656345617,0.221250481742443,0.00000317460317460317,19561873892686.8
"BNB",2021-05-02,646.100830078125,646.100830078125,30560726017,0.0422895083639375,0.0422863337607629,0.00000317460317460317,19745310447373.9
"BNB",2021-05-09,563.041687011719,563.041687011719,33288488885,-0.137601905490749,-0.137604683268526,0.00000277777777777778,18742806939881.3
"BNB",2021-05-16,299.504089355469,299.504089355469,38755250462,-0.63122559842057,-0.631226392071364,0.000000793650793650794,11607355997364.4
"BNB",2021-05-23,305.052154541016,305.052154541016,33080439093,0.0183546890802146,0.0183531017786273,0.00000158730158730159,10091259218482.5
"BNB",2021-05-30,390.431854248047,390.431854248047,28302414966,0.24677068459944,0.246768303647059,0.00000238095238095238,11050164354873.1
"BNB",2021-06-06,343.741027832031,343.741027832031,19985387491,-0.127364897295535,-0.127367675073313,0.00000277777777777778,6869797637777.76
"BNB",2021-06-13,335.712829589844,335.712829589844,12449716995,-0.0236324271063441,-0.023641554090471,0.00000912698412698413,4179529719984.22
"BNB",2021-06-20,279.438049316406,279.438049316406,18491721013,-0.183475500895817,-0.183488199308516,0.0000126984126984127,5167290448375.92
"BNB",2021-06-27,298.237121582031,298.237121582031,10699138307,0.065108260317135,0.0650951650790398,0.0000130952380952381,3190880212087.72
"BNB",2021-07-04,316.14013671875,316.14013671875,11584819610,0.0582967058089826,0.0582816264439032,0.0000150793650793651,3662426455367.46
"BNB",2021-07-11,300.497924804688,300.497924804688,10911611670,-0.0507447377684401,-0.0507594203081226,0.0000146825396825397,3278916663109.62
"BNB",2021-07-18,302.071868896484,302.071868896484,11536180122,0.00522411739799281,0.00521102215989756,0.0000130952380952381,3484755489379.01
"BNB",2021-07-25,333.549591064453,333.549591064453,12111951831,0.0991265876036553,0.0991134923655601,0.0000130952380952381,4039936580222.4
"BNB",2021-08-01,355.741363525391,355.741363525391,10859781461,0.0644124067217791,0.0643993114836838,0.0000130952380952381,3863273464523.9
"BNB",2021-08-08,409.034484863281,409.034484863281,13853365169,0.139595507690816,0.139583206103514,0.0000123015873015873,5666504085524.83
"BNB",2021-08-15,448.920257568359,448.920257568359,16428887253,0.0930458043413913,0.0930354868810739,0.0000103174603174603,7375260297178.29
"BNB",2021-08-22,486.196929931641,486.196929931641,19470166836,0.0797684755485029,0.0797577612627886,0.0000107142857142857,9466335340920.05
"BNB",2021-08-29,498.078430175781,498.078430175781,15138345877,0.0241438074896418,0.0241326963785307,0.0000111111111111111,7540083549874.17
"BNB",2021-09-05,405.527374267578,405.527374267578,17784784518,-0.205569176218603,-0.205583461932889,0.0000142857142857143,7212216967499.21
"BNB",2021-09-12,410.809295654297,410.809295654297,11851949095,0.0129407272548414,0.0129252510643653,0.0000154761904761905,4868890859847.53
"BNB",2021-09-19,349.880096435547,349.880096435547,12357500533,-0.160538591797157,-0.160553671162236,0.0000150793650793651,4323643478188.36
"BNB",2021-09-26,428.098327636719,428.098327636719,12845274452,0.201762392488905,0.201743741695254,0.0000186507936507937,5499040510935.87
"BNB",2021-10-03,421.549468994141,421.549468994141,12697149299,-0.0154157719482162,-0.0154316449640892,0.0000158730158730159,5352476544732.78
"BNB",2021-10-10,465.642456054688,465.642456054688,18397085974,0.0994809432275946,0.0994716178307692,0.00000932539682539682,8566464297182.61
"BNB",2021-10-17,485.906433105469,485.906433105469,13596548514,0.0425980029464009,0.0425833204067183,0.0000146825396825397,6606650390983.2
"BNB",2021-10-24,527.921203613281,527.921203613281,13899566139,0.0829309560976825,0.0829142894310159,0.0000166666666666667,7337875685803.29
"BNB",2021-10-31,636.113952636719,636.113952636719,18296966294,0.186430681114784,0.186416395400498,0.0000142857142857143,11638955550537.2
"BNB",2021-11-07,650.104125976562,650.104125976562,18355255210,0.0217548257667197,0.0217411352905292,0.0000136904761904762,11932827145373.8
"BNB",2021-11-14,603.840026855469,603.840026855469,18460519012,-0.0738232372154574,-0.0738458562630764,0.0000226190476190476,11147200295972
"BNB",2021-11-21,600.336791992188,600.336791992188,19429626396,-0.00581848893267172,-0.00584725877394157,0.0000287698412698413,11664319580181.4
"BNB",2021-11-28,569.077270507812,569.077270507812,20066101707,-0.0534745922747489,-0.053494830369987,0.0000202380952380952,11419162389151.7
"BNB",2021-12-05,564.322509765625,564.322509765625,16368048963,-0.00839031155369522,-0.0084010258394095,0.0000107142857142857,9236858470766.8
"BNB",2021-12-12,533.891357421875,533.891357421875,12121007244,-0.0554335461530505,-0.0554410858355902,0.00000753968253968254,6471301010819.54
"BNB",2021-12-19,547.326232910156,547.326232910156,10575756294,0.0248526607610746,0.0248431369515508,0.00000952380952380952,5788388852570.89
"BNB",2021-12-26,527.352722167969,527.352722167969,14301635520,-0.0371754018164123,-0.037187306578317,0.0000119047619047619,7542006422926.12
"BNB",2022-01-02,430.246154785156,430.246154785156,21564606203,-0.203512128797523,-0.203526414511809,0.0000142857142857143,9278088898296.87
"BNB",2022-01-09,494.988067626953,494.988067626953,25265136745,0.14017615858637,0.140163063348275,0.0000130952380952381,12505941215738.3
"BNB",2022-01-16,358.096160888672,358.096160888672,17549354619,-0.323732100307114,-0.323745989196003,0.0000138888888888889,6284356515137.78
"BNB",2022-01-23,389.132781982422,389.132781982422,15426646660,0.083119071064803,0.0831059758267078,0.0000130952380952381,6003013931465.64
"BNB",2022-01-30,414.200012207031,414.200012207031,10312445527,0.0624283512011339,0.0624172400900228,0.0000111111111111111,4271415063167.74
"BNB",2022-02-06,403.389739990234,403.389739990234,12157077345,-0.0264457870729645,-0.0264561045332819,0.0000103174603174603,4904040269240.71
"BNB",2022-02-13,400.043579101562,400.043579101562,11021185732,-0.00832970243235222,-0.0083388294164792,0.00000912698412698413,4408954586172.35
"BNB",2022-02-20,373.638763427734,373.638763427734,13409370258,-0.0682840314569398,-0.06829276161567,0.00000873015873015873,5010260521543.75
"BNB",2022-02-27,384.873352050781,384.873352050781,13060239150,0.0296248669871567,0.029592327304617,0.0000325396825396825,5026538020245.34
"BNB",2022-03-06,372.730377197266,372.730377197266,12341782716,-0.0320590155325504,-0.0321062377547726,0.0000472222222222222,4600157327021.38
"BNB",2022-03-13,399.853546142578,399.853546142578,10681714206,0.0702430364955954,0.0701858936384525,0.0000571428571428571,4271121304150.65
"BNB",2022-03-20,415.919799804688,415.919799804688,11024263097,0.0393941073232769,0.0393441073232769,0.00005,4585209300298.45
"BNB",2022-03-27,436.955352783203,436.955352783203,15421280129,0.0493385695879231,0.0492921410164946,0.0000464285714285714,6738410899135.79
"BNB",2022-04-03,427.153045654297,427.153045654297,14445556669,-0.0226886525846581,-0.0227414303624359,0.0000527777777777778,6170463527335.09
"BNB",2022-04-10,417.478454589844,417.478454589844,11556531214,-0.0229094325608576,-0.0229891944656195,0.0000797619047619048,4824602791640.01
"BNB",2022-04-17,401.652465820312,401.652465820312,12344110342,-0.0386457353590102,-0.0387606163113912,0.000114880952380952,4958042357222.31
"BNB",2022-04-24,377.767822265625,377.767822265625,11829924335,-0.0613074217329428,-0.0614153582408793,0.000107936507936508,4468964753600.07
"BNB",2022-05-01,365.684112548828,365.684112548828,11704517334,-0.0325098998292123,-0.0326368839561964,0.000126984126984127,4280156034096.16
"BNB",2022-05-08,297.387603759766,297.387603759766,21299124063,-0.206733529153129,-0.206896227565828,0.000162698412698413,6334095467277.54
"BNB",2022-05-15,312.466033935547,312.466033935547,11192151745,0.049459420750705,0.0492852144014986,0.000174206349206349,3497167266964.96
"BNB",2022-05-22,307.8154296875,307.8154296875,14594867126,-0.0149954227752556,-0.0151700259498588,0.000174603174603175,4492525295621.66
"BNB",2022-05-29,301.631134033203,301.631134033203,9897697229,-0.0202954887285541,-0.0205133458714113,0.000217857142857143,2985453639500.56
"BNB",2022-06-05,269.486999511719,269.486999511719,8524082991,-0.11268471046217,-0.112952964430424,0.000268253968253968,2297129548833.47
"BNB",2022-06-12,197.042999267578,197.042999267578,12294888627,-0.313098174582619,-0.313420396804841,0.000322222222222222,2422621730724.91
"BNB",2022-06-19,239.690658569336,239.690658569336,7977764759,0.195927194024723,0.195616678151707,0.000310515873015873,1912195688995.95
"BNB",2022-06-26,218.035232543945,218.035232543945,6900176986,-0.0946925024344919,-0.0950262325932221,0.000333730158730159,1504481693736.89
"BNB",2022-07-03,243.241073608398,243.241073608398,7642055091,0.109396357119933,0.109001515850091,0.00039484126984127,1858861684909.36
"BNB",2022-07-10,249.593872070312,249.593872070312,8265580076,0.0257820611691064,0.0252856325976779,0.000496428571428571,2063038136076.06
"BNB",2022-07-17,259.463012695312,259.463012695312,9786016538,0.038779074287573,0.0382139949224936,0.000565079365079365,2539109333235.63
"BNB",2022-07-24,287.5361328125,287.5361328125,10040503869,0.102734372207131,0.10212961030237,0.000604761904761905,2887007653981.2
"BNB",2022-07-31,315.068908691406,315.068908691406,11192775507,0.0914428409638968,0.0908289520750079,0.000613888888888889,3526495564218.39
"BNB",2022-08-07,323.870147705078,323.870147705078,8692907539,0.0275512841189152,0.0269318396744707,0.000619444444444444,2815373248642.52
"BNB",2022-08-14,283.693145751953,283.693145751953,8108089436,-0.132449475445669,-0.133071300842495,0.000621825396825397,2300209398137.02
"BNB",2022-08-21,277.801574707031,277.801574707031,7829550343,-0.0209860825293763,-0.0216317174500113,0.000645634920634921,2175061414533.37
"BNB",2022-08-28,277.775573730469,277.775573730469,5951629711,-0.0000935998777276421,-0.000775345909473671,0.000681746031746032,1653217357604.33
"BNB",2022-09-04,296.969055175781,296.969055175781,6176031921,0.0668144431287872,0.0661237685256126,0.000690674603174603,1834090364314.83
"BNB",2022-09-11,279.249328613281,279.249328613281,6237397823,-0.0615229083503149,-0.0622530670804736,0.00073015873015873,1741789154366.69
"BNB",2022-09-18,275.135375976562,275.135375976562,6297808664,-0.0148417808799926,-0.0155770983403101,0.00073531746031746,1732749954598.09
"BNB",2022-09-25,282.871917724609,282.871917724609,5442166833,0.0277309548322684,0.0269730183243319,0.000757936507936508,1539436168627.97
"BNB",2022-10-02,276.469573974609,276.469573974609,5275736875,-0.0228934326163042,-0.023709702457574,0.000816269841269841,1458580726233.39
"BNB",2022-10-09,268.404083251953,268.404083251953,4782079896,-0.0296071567426011,-0.030486918647363,0.000879761904761905,1283529770523.47
"BNB",2022-10-16,270.4794921875,270.4794921875,3780951872,0.00770266265839375,0.006756630912362,0.000946031746031746,1022669942323.94
"BNB",2022-10-23,304.217956542969,304.217956542969,6321727024,0.117548125875404,0.116537014764293,0.00101111111111111,1923182877063.74
"BNB",2022-10-30,349.253723144531,349.253723144531,11045404615,0.138054251655843,0.137018140544732,0.00103611111111111,3857648685426.54
"BNB",2022-11-06,282.341278076172,282.341278076172,16812938166,-0.212682113306707,-0.213712272036866,0.00103015873015873,4746986450004.09
"BNB",2022-11-13,272.397674560547,272.397674560547,6614080467,-0.0358535077896952,-0.0369171982658857,0.00106369047619048,1801660138567.14
"BNB",2022-11-20,311.388458251953,311.388458251953,7925656727,0.133778157270406,0.132649189016438,0.00112896825396825,2467958028854.75
"BNB",2022-11-27,290.563140869141,290.563140869141,6866627340,-0.0692202895899427,-0.0703425118121649,0.00112222222222222,1995188807088.32
"BNB",2022-12-04,288.125213623047,288.125213623047,4439278995,-0.00842574988829736,-0.0094920197295672,0.00106626984126984,1279068208766.68
"BNB",2022-12-11,242.529281616211,242.529281616211,7594084264,-0.172272703154729,-0.173356036488062,0.00108333333333333,1841787801080.89
"BNB",2022-12-18,244.635528564453,244.635528564453,4036770653,0.00864701237867631,0.00757240920407313,0.00107460317460317,987537522390.127
"BNB",2022-12-25,246.349197387695,246.349197387695,2375385593,0.00698056656892985,0.00588354275940604,0.00109702380952381,585174334321.844
"BNB",2023-01-01,261.282836914062,261.282836914062,2735302189,0.0588534559491733,0.0576798448380622,0.00117361111111111,714687515759.164
"BNB",2023-01-08,305.241119384766,305.241119384766,4517238654,0.155498532725427,0.154258453360347,0.00124007936507937,1378846983275.09
"BNB",2023-01-15,299.261169433594,299.261169433594,4395283733,-0.0197853511442699,-0.0210722559061746,0.00128690476190476,1315337749930.03
"BNB",2023-01-22,306.244323730469,306.244323730469,4108253571,0.0230665584307763,0.0217737012879192,0.00129285714285714,1258129336564.18
"BNB",2023-01-29,330.617095947266,330.617095947266,4611305906,0.0765776689996047,0.0752990975710333,0.00127857142857143,1524576567166.2
"BNB",2023-02-05,310.616027832031,310.616027832031,3841737568,-0.0624033837383412,-0.0636914789764364,0.00128809523809524,1193305263345.25
"BNB",2023-02-12,316.682708740234,316.682708740234,5379010846,0.0193428416322532,0.0180519686163802,0.00129087301587302,1703439725054.38
"BNB",2023-02-19,302.384613037109,302.384613037109,3590655431,-0.0462005936260195,-0.0474920618799878,0.00129146825396825,1085758953052.53
"BNB",2023-02-26,289.503875732422,289.503875732422,2542751736,-0.043531075596815,-0.0448374248031642,0.00130634920634921,736136482597.344
"BNB",2023-03-05,277.96142578125,277.96142578125,3059670923,-0.0406863367196422,-0.0420164954498009,0.00133015873015873,850470492178.513
"BNB",2023-03-12,331.524291992188,331.524291992188,6169008590,0.176218738071713,0.174989769817745,0.00122896825396825,2045176205093.48
"BNB",2023-03-19,322.673065185547,322.673065185547,4762493135,-0.0270614574199172,-0.0282400288484886,0.00117857142857143,1536728257795.57
"BNB",2023-03-26,315.217315673828,315.217315673828,3458050784,-0.0233773365441122,-0.0246194000361757,0.00124206349206349,1090037485596.26
"BNB",2023-04-02,310.634735107422,310.634735107422,3783397229,-0.0146445552423774,-0.0159306663534885,0.00128611111111111,1175254596036.57
"BNB",2023-04-09,333.407287597656,333.407287597656,4925214447,0.0707470917532253,0.0695451076262411,0.00120198412698413,1642102389611.06
"BNB",2023-04-16,331.995086669922,331.995086669922,5752940904,-0.00424465887908822,-0.00528989697432631,0.0010452380952381,1909948114030.42
"BNB",2023-04-23,322.134735107422,322.134735107422,5251974704,-0.0301502795832229,-0.0312570256149689,0.00110674603174603,1691843480063.92
"BNB",2023-04-30,322.774017333984,322.774017333984,4767074232,0.00198255158899308,0.000592075398516892,0.00139047619047619,1538687700791.96
"BNB",2023-05-07,311.086883544922,311.086883544922,3460474265,-0.0368802001509476,-0.0384496445953921,0.00156944444444444,1076508154686.25
"BNB",2023-05-14,310.719970703125,310.719970703125,2672531779,-0.00118015065892321,-0.00274126177003433,0.00156111111111111,830408996074.05
"BNB",2023-05-21,307.591766357422,307.591766357422,2646720747,-0.0101186209112493,-0.0117337002763287,0.00161507936507937,814109509624.565
"BNB",2023-05-28,306.720123291016,306.720123291016,2813507274,-0.00283778864137939,-0.00435108229217304,0.00151329365079365,862959297961.45
"BNB",2023-06-04,239.089080810547,239.089080810547,4975207528,-0.249099475719059,-0.250547888417472,0.0014484126984127,1189517794711.23
"BNB",2023-06-11,244.610580444336,244.610580444336,4436541066,0.0228312728826491,0.0213868284382047,0.00144444444444444,1085224885319.39
"BNB",2023-06-18,236.659652709961,236.659652709961,3687424585,-0.0330444339355595,-0.0344811402847658,0.00143670634920635,872664621680.272
